"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"389","USD","Marco","Arun","21.07.2012 00:00:00","1","1000,44","8AB2A112-3"
"373","GBP","Heather","Ma","21.07.2012 00:00:00","1","2181,56","A5B643EA-7"
"387","USD","Isabella","Ross","21.07.2012 00:00:00","1","1000,44","C2C98DB5-2"
"371","USD","Benjamin","Ross","21.07.2012 00:00:00","1","2181,56","B9E51CF9-E"
"379","AUD","Kendra","Gomez","21.07.2012 00:00:00","1","2181,56","C1E05BBF-6"
"385","CAD","Jasmine","Davis","21.07.2012 00:00:00","1","1000,44","73BE1DF6-6"
"362","AUD","Jason","Campbell","21.07.2012 00:00:00","1","2049,10","E851C552-7"
"360","AUD","Karla","Yuan","21.07.2012 00:00:00","1","2049,10","D889B42F-B"
"337","AUD","Amanda","Hall","21.07.2012 00:00:00","1","782,99","E9C90382-9"
"375","GBP","Jeremiah","Miller","22.07.2012 00:00:00","1","2181,56","D55954EE-D"
"387","USD","Colin","Cai","22.07.2012 00:00:00","1","1000,44","B89361A9-F"
"354","GBP","Krystal","Liang","22.07.2012 00:00:00","1","2071,42","7180EBE1-B"
"321","USD","Tyrone","Moreno","22.07.2012 00:00:00","1","782,99","B37DF364-7"
"387","USD","Jonathan","Wilson","22.07.2012 00:00:00","1","1000,44","97D27B98-2"
"375","USD","Sarah","Washington","22.07.2012 00:00:00","1","2181,56","513B7FE4-E"
"369","AUD","Wesley","Li","22.07.2012 00:00:00","1","2443,35","009B9DB8-2"
"368","AUD","Tiffany","Chen","22.07.2012 00:00:00","1","2443,35","FB82A204-5"
"323","USD","Samuel","Henderson","22.07.2012 00:00:00","1","782,99","ED51FCBD-4"
"333","USD","Keith","Raji","22.07.2012 00:00:00","1","782,99","765B4809-2"
"354","AUD","Cheryl","Munoz","22.07.2012 00:00:00","1","2071,42","94EC61B5-9"
"360","AUD","Terry","Yuan","22.07.2012 00:00:00","1","2049,10","8A1E280B-1"
"325","AUD","Gregory","Nara","22.07.2012 00:00:00","1","782,99","7A9D55EF-4"
"321","AUD","Kelvin","Sharma","22.07.2012 00:00:00","1","782,99","8847DF24-D"
"370","USD","Corey","Anand","23.07.2012 00:00:00","1","2443,35","8A39E823-C"
"360","USD","Lee","Rubio","23.07.2012 00:00:00","1","2049,10","BD1E1CA6-9"
"362","GBP","Emmanuel","Lopez","23.07.2012 00:00:00","1","2049,10","71419281-6"
"354","USD","Johnathan","Suri","23.07.2012 00:00:00","1","2071,42","EEF0D7C4-D"
"379","USD","Andrew","Walker","23.07.2012 00:00:00","1","2181,56","EB62E445-1"
"377","AUD","Carrie","Alvarez","23.07.2012 00:00:00","1","2181,56","EC84EC98-4"
"325","USD","Evan","Sanders","23.07.2012 00:00:00","1","782,99","CF4F06CC-D"
"354","USD","Kelvin","Raji","24.07.2012 00:00:00","1","2071,42","A1578AD6-3"
"387","USD","Patrick","Murphy","24.07.2012 00:00:00","1","1000,44","20E6D5EF-9"
"369","USD","Kyle","Parker","24.07.2012 00:00:00","1","2443,35","A3F34AAC-B"
"333","AUD","Dawn","Zhu","24.07.2012 00:00:00","1","782,99","3D061194-F"
"377","USD","Terrence","Yuan","25.07.2012 00:00:00","1","2181,56","75C3D09A-6"
"360","GBP","Dominique","Malhotra","25.07.2012 00:00:00","1","2049,10","E31907C5-2"
"356","USD","Teresa","Blanco","25.07.2012 00:00:00","1","2071,42","3EA76D45-3"
"371","AUD","Alfredo","Alonso","25.07.2012 00:00:00","1","2181,56","385A47F0-A"
"369","AUD","Tiffany","Zimmerman","25.07.2012 00:00:00","1","2443,35","8C3F4A75-2"
"370","AUD","Mario","Moyer","25.07.2012 00:00:00","1","2443,35","9509009A-5"
"362","USD","Devin","Kelly","25.07.2012 00:00:00","1","2049,10","1149E12A-8"
"360","AUD","Juan","Ramos","25.07.2012 00:00:00","1","2049,10","9FD29174-B"
"362","AUD","Victoria","Cooper","25.07.2012 00:00:00","1","2049,10","62CCDD11-5"
"331","AUD","Kern","Sutton","25.07.2012 00:00:00","1","782,99","CA20732C-9"
"333","GBP","Clayton","Anand","26.07.2012 00:00:00","1","782,99","0523462C-B"
"369","AUD","Kristin","Shan","26.07.2012 00:00:00","1","2443,35","5ECDED98-A"
"358","USD","Brooke","Rivera","26.07.2012 00:00:00","1","2049,10","914CEF8A-D"
"368","USD","Jon","Xu","27.07.2012 00:00:00","1","2443,35","F5FC8400-9"
"370","USD","Andrew","Robinson","27.07.2012 00:00:00","1","2443,35","05D18D3A-1"
"368","AUD","Jeremiah","Gray","27.07.2012 00:00:00","1","2443,35","4206F754-3"
"352","AUD","Barry","Sara","27.07.2012 00:00:00","1","2071,42","A3C6911A-7"
"358","AUD","Bianca","Zhao","27.07.2012 00:00:00","1","2049,10","06A01132-0"
"375","GBP","Chad","Nath","28.07.2012 00:00:00","1","2181,56","D6E4FC67-7"
"371","GBP","Franklin","Xie","28.07.2012 00:00:00","1","2181,56","38C32E04-C"
"371","GBP","Casey","Shan","28.07.2012 00:00:00","1","2181,56","490BA1BB-6"
"385","USD","Stanley","Schmidt","28.07.2012 00:00:00","1","1000,44","5A848ADB-B"
"371","USD","Alvin","Andersen","28.07.2012 00:00:00","1","2181,56","2AC81FFF-5"
"377","AUD","Jerome","Vazquez","28.07.2012 00:00:00","1","2181,56","A4C543C0-1"
"329","AUD","Julie","Tang","28.07.2012 00:00:00","1","782,99","25D5BE8C-C"
"341","AUD","Kathleen","Jimenez","28.07.2012 00:00:00","1","782,99","ACE4B98C-5"
"333","USD","Darryl","Guo","29.07.2012 00:00:00","1","782,99","4616D5F3-3"
"370","USD","Linda","Moreno","29.07.2012 00:00:00","1","2443,35","F5EFBA0E-2"
"325","USD","Justin","Simmons","29.07.2012 00:00:00","1","782,99","C14788AA-9"
"360","AUD","Arturo","Sharma","29.07.2012 00:00:00","1","2049,10","56EE2AE3-2"
"383","AUD","Walter","Romero","29.07.2012 00:00:00","1","1000,44","28EDA46E-6"
"375","AUD","Gilbert","Zhao","29.07.2012 00:00:00","1","2181,56","7046D5A5-D"
"362","USD","Thomas","Phillips","30.07.2012 00:00:00","1","2049,10","26F5E1E1-2"
"368","USD","Kristin","Jai","30.07.2012 00:00:00","1","2443,35","DEADDA9A-4"
"375","USD","Brian","Torres","30.07.2012 00:00:00","1","2181,56","302FA4D2-2"
"368","AUD","Karl","Xu","30.07.2012 00:00:00","1","2443,35","9CF80686-8"
"375","AUD","Bruce","Rubio","30.07.2012 00:00:00","1","2181,56","1A34C29A-E"
"360","USD","Ethan","Clark","30.07.2012 00:00:00","1","2049,10","6E9313D8-7"
"356","CAD","Devin","Thompson","30.07.2012 00:00:00","1","2071,42","2F0C1DA5-8"
"360","CAD","Kaylee","Phillips","30.07.2012 00:00:00","1","2049,10","9B00D461-6"
"375","USD","Mariah","Foster","31.07.2012 00:00:00","1","2181,56","83FD24AD-8"
"368","USD","Brian","Howard","31.07.2012 00:00:00","1","2443,35","3C5DAA53-B"
"352","AUD","Linda","Alvarez","31.07.2012 00:00:00","1","2071,42","54557DA0-B"
"354","AUD","Gina","Hernandez","31.07.2012 00:00:00","1","2071,42","C3B3307D-5"
"370","AUD","Margaret","Guo","31.07.2012 00:00:00","1","2443,35","1203A2CB-C"
"356","USD","Shawn","Sharma","31.07.2012 00:00:00","1","2071,42","DB331DCA-F"
"354","USD","Barbara","Chande","31.07.2012 00:00:00","1","2071,42","4DF55F04-1"
"387","USD","Beth","Ruiz","31.07.2012 00:00:00","1","1000,44","E58356F6-7"
"381","USD","Evan","Ward","31.07.2012 00:00:00","1","1000,44","69BF67B6-5"
"333","AUD","Mitchell","Yuan","31.07.2012 00:00:00","1","782,99","A02289D2-F"
"375","GBP","Derrick","Jim+enez","01.08.2012 00:00:00","1","2181,56","C4D80D12-D"
"369","USD","Alexandra","Hall","01.08.2012 00:00:00","1","2443,35","633F28E5-9"
"370","USD","Alejandro","Raji","01.08.2012 00:00:00","1","2443,35","206A63F9-B"
"362","AUD","Monica","Martinez","01.08.2012 00:00:00","1","2049,10","B942FA9D-8"
"362","AUD","Cassandra","Fernandez","01.08.2012 00:00:00","1","2049,10","43032F65-2"
"370","AUD","Cara","Xu","01.08.2012 00:00:00","1","2443,35","0614388B-8"
"379","AUD","Lacey","Liu","01.08.2012 00:00:00","1","2181,56","41DE294E-1"
"358","USD","Erin","Cox","01.08.2012 00:00:00","1","2049,10","5ECCB2C5-C"
"341","USD","Marie","Gonzalez","01.08.2012 00:00:00","1","782,99","133E7F9F-F"
"383","AUD","Omar","Zhu","01.08.2012 00:00:00","1","1000,44","724FE751-E"
"387","GBP","Benjamin","Thompson","02.08.2012 00:00:00","1","1000,44","8989924D-8"
"387","USD","Eugene","Sun","02.08.2012 00:00:00","1","1000,44","ED5FC274-2"
"360","USD","Summer","Rodriguez","02.08.2012 00:00:00","1","2049,10","56FBBBFE-6"
"335","GBP","Clayton","Wagner","02.08.2012 00:00:00","1","782,99","9ABAECE7-3"
"321","USD","Barry","Malhotra","02.08.2012 00:00:00","1","782,99","D4BEDC71-9"
"354","USD","Katherine","Perry","02.08.2012 00:00:00","1","2071,42","1F75FAB6-4"
"360","USD","Oscar","Flores","02.08.2012 00:00:00","1","2049,10","4DEE6B42-E"
"343","AUD","Lori","Alvarez","02.08.2012 00:00:00","1","782,99","CB4990F2-F"
"337","AUD","Jillian","Patel","02.08.2012 00:00:00","1","782,99","996904C7-F"
"368","GBP","Blake","Taylor","03.08.2012 00:00:00","1","2443,35","00C87DCD-1"
"370","GBP","Jaime","Diaz","03.08.2012 00:00:00","1","2443,35","BA6A0E1B-A"
"375","GBP","Audrey","Gutierrez","03.08.2012 00:00:00","1","2181,56","94E9796D-0"
"331","USD","Louis","Ye","03.08.2012 00:00:00","1","782,99","589BD733-B"
"352","AUD","Monique","Blanco","03.08.2012 00:00:00","1","2071,42","71B94BCF-F"
"358","AUD","Rebekah","Serrano","03.08.2012 00:00:00","1","2049,10","D5993638-2"
"375","AUD","Adam","Powell","03.08.2012 00:00:00","1","2181,56","1E65EF09-E"
"369","AUD","Jordan","Roberts","03.08.2012 00:00:00","1","2443,35","FF1594BD-3"
"375","AUD","Alexis","Powell","03.08.2012 00:00:00","1","2181,56","9C171AA8-5"
"371","AUD","Dana","Suarez","03.08.2012 00:00:00","1","2181,56","112D02B5-2"
"356","CAD","Timothy","James","03.08.2012 00:00:00","1","2071,42","81F84DD8-A"
"354","USD","Rachel","Perry","03.08.2012 00:00:00","1","2071,42","CE3936BA-4"
"387","USD","Olivia","Coleman","03.08.2012 00:00:00","1","1000,44","08D56EDF-A"
"387","AUD","Anne","Martin","03.08.2012 00:00:00","1","1000,44","BC7F2CD2-D"
"379","AUD","Bobby","Ray","03.08.2012 00:00:00","1","2181,56","86E49C07-2"
"325","USD","Kathryn","Deng","03.08.2012 00:00:00","1","782,99","0C36A277-D"
"327","AUD","Rafael","Sun","03.08.2012 00:00:00","1","782,99","3C02CEC7-2"
"377","USD","Russell","Sharma","04.08.2012 00:00:00","1","2181,56","1686F45F-9"
"379","CAD","Caitlin","Rivera","04.08.2012 00:00:00","1","2181,56","1A22FF65-9"
"362","GBP","Priscilla","Rai","04.08.2012 00:00:00","1","2049,10","F219ABB5-8"
"352","AUD","Arthur","Chandra","04.08.2012 00:00:00","1","2071,42","491FD3D4-6"
"379","AUD","Brett","Martinez","04.08.2012 00:00:00","1","2181,56","F24091C5-D"
"352","USD","Chloe","Scott","04.08.2012 00:00:00","1","2071,42","A05D3630-D"
"360","USD","Jonathan","Thompson","04.08.2012 00:00:00","1","2049,10","470E4CFB-2"
"358","USD","Sydney","Sanders","04.08.2012 00:00:00","1","2049,10","66C1F5FD-0"
"375","USD","Gilbert","Guo","05.08.2012 00:00:00","1","2181,56","F50B4862-6"
"370","GBP","Bridget","Andersen","05.08.2012 00:00:00","1","2443,35","C849C0B5-D"
"369","USD","Russell","Jai","05.08.2012 00:00:00","1","2443,35","AFF5E76D-F"
"360","USD","Chloe","Ross","05.08.2012 00:00:00","1","2049,10","960D51D5-C"
"356","USD","Denise","Martinez","05.08.2012 00:00:00","1","2071,42","C6FA8010-F"
"358","CAD","Taylor","Washington","05.08.2012 00:00:00","1","2049,10","64D4C463-6"
"362","USD","Nathan","Butler","05.08.2012 00:00:00","1","2049,10","92EDF386-F"
"321","USD","Jason","Allen","05.08.2012 00:00:00","1","782,99","FA62EEF5-F"
"325","USD","Calvin","Raji","05.08.2012 00:00:00","1","782,99","BD3750F8-3"
"329","USD","Steven","Bell","05.08.2012 00:00:00","1","782,99","2CF228B2-E"
"321","USD","Destiny","Peterson","05.08.2012 00:00:00","1","782,99","11582AFF-7"
"389","AUD","Edwin","Sharma","05.08.2012 00:00:00","1","1000,44","2BC98CEE-E"
"385","AUD","Mandy","Lin","05.08.2012 00:00:00","1","1000,44","A7274D1E-B"
"379","AUD","Krystal","Zhou","05.08.2012 00:00:00","1","2181,56","9C82E819-8"
"354","AUD","Roger","Shen","06.08.2012 00:00:00","1","2071,42","8787EBE0-2"
"352","AUD","Johnny","Anand","06.08.2012 00:00:00","1","2071,42","8CD436FE-0"
"354","AUD","Samuel","Diaz","06.08.2012 00:00:00","1","2071,42","848E16F2-E"
"368","AUD","Ronnie","Yang","06.08.2012 00:00:00","1","2443,35","AFAC6074-6"
"358","USD","Kristi","Sanchez","06.08.2012 00:00:00","1","2049,10","BB09124F-B"
"362","CAD","Cody","Stewart","06.08.2012 00:00:00","1","2049,10","2A3A8942-1"
"389","AUD","Alberto","Hernandez","06.08.2012 00:00:00","1","1000,44","A703EE4F-D"
"373","AUD","Bruce","Jim+enez","06.08.2012 00:00:00","1","2181,56","ADA5210D-C"
"369","GBP","Kathleen","Alvarez","07.08.2012 00:00:00","1","2443,35","F7FC5201-0"
"387","USD","Jake","Xu","07.08.2012 00:00:00","1","1000,44","93271DE3-5"
"385","USD","Tommy","Raje","07.08.2012 00:00:00","1","1000,44","172DA85F-A"
"343","USD","Jeremy","Rogers","07.08.2012 00:00:00","1","782,99","4A46CA59-C"
"377","USD","Sarah","Gonzales","07.08.2012 00:00:00","1","2181,56","BCD39D52-B"
"352","USD","Brianna","Sanchez","07.08.2012 00:00:00","1","2071,42","C7EFDF07-2"
"360","AUD","Emma","Bradley","07.08.2012 00:00:00","1","2049,10","6BF3926A-B"
"358","AUD","Edwin","Zheng","07.08.2012 00:00:00","1","2049,10","404D1290-0"
"327","USD","Jonathan","Yang","07.08.2012 00:00:00","1","782,99","A1B71ABD-A"
"354","AUD","Raquel","Hernandez","07.08.2012 00:00:00","1","2071,42","374D3DBD-4"
"321","AUD","Amber","Adams","07.08.2012 00:00:00","1","782,99","B6FD8228-6"
"368","GBP","Valerie","Zhou","08.08.2012 00:00:00","1","2443,35","AF693CEE-5"
"360","USD","Walter","Ramos","08.08.2012 00:00:00","1","2049,10","56BE366B-8"
"362","GBP","Brett","Sanchez","08.08.2012 00:00:00","1","2049,10","CBC349E8-F"
"360","GBP","Linda","Carlson","08.08.2012 00:00:00","1","2049,10","5646BADA-C"
"333","USD","Cedric","Ye","08.08.2012 00:00:00","1","782,99","602EC19E-6"
"343","USD","Jose","Shan","08.08.2012 00:00:00","1","782,99","D00BBBDE-2"
"356","AUD","Cheryl","Sanz","08.08.2012 00:00:00","1","2071,42","AFF57E58-F"
"356","AUD","Manuel","Lopez","08.08.2012 00:00:00","1","2071,42","DE0E1734-3"
"362","AUD","Nathaniel","Rivera","08.08.2012 00:00:00","1","2049,10","7CE9BC50-3"
"356","AUD","Javier","Navarro","08.08.2012 00:00:00","1","2071,42","7E6D8EB1-5"
"356","USD","Mackenzie","James","08.08.2012 00:00:00","1","2071,42","CA9252E2-F"
"373","USD","Jada","Rogers","09.08.2012 00:00:00","1","2181,56","64877A7D-8"
"352","USD","Melinda","Gutierrez","09.08.2012 00:00:00","1","2071,42","EE325E75-D"
"354","GBP","Kevin","Simmons","09.08.2012 00:00:00","1","2071,42","AB3E6468-1"
"362","AUD","Alejandro","Kumar","09.08.2012 00:00:00","1","2049,10","E8D6C0B1-7"
"352","CAD","Nicole","Ward","09.08.2012 00:00:00","1","2071,42","026DEB22-F"
"362","CAD","Jennifer","Ramirez","09.08.2012 00:00:00","1","2049,10","A48C17BA-1"
"368","AUD","Curtis","Zheng","09.08.2012 00:00:00","1","2443,35","00AE7309-3"
"379","GBP","Wesley","He","10.08.2012 00:00:00","1","2181,56","B6E319B4-7"
"352","GBP","Nathan","Hill","10.08.2012 00:00:00","1","2071,42","347CF758-F"
"358","AUD","Madison","Foster","10.08.2012 00:00:00","1","2049,10","B7C3DEA1-3"
"362","AUD","Tanya","Ramos","10.08.2012 00:00:00","1","2049,10","E527C297-4"
"368","GBP","Ronnie","Ma","11.08.2012 00:00:00","1","2443,35","54BAFA1E-B"
"343","USD","Tanya","Blanco","11.08.2012 00:00:00","1","782,99","FA4A50FA-E"
"362","AUD","Ricardo","Kumar","11.08.2012 00:00:00","1","2049,10","42CCD090-A"
"352","AUD","Latasha","Romero","11.08.2012 00:00:00","1","2071,42","A5C8C7C1-1"
"375","AUD","Tanya","Munoz","11.08.2012 00:00:00","1","2181,56","5DB385AE-6"
"356","USD","Robert","Henderson","11.08.2012 00:00:00","1","2071,42","A52F005A-8"
"352","USD","Chloe","Turner","11.08.2012 00:00:00","1","2071,42","90098A91-F"
"356","AUD","Rebekah","Garcia","11.08.2012 00:00:00","1","2071,42","25B4C8D2-5"
"354","AUD","Isaac","Cook","11.08.2012 00:00:00","1","2071,42","8BD97BB3-2"
"331","AUD","Stacey","She","11.08.2012 00:00:00","1","782,99","99665D6E-0"
"369","USD","Jenny","Zeng","12.08.2012 00:00:00","1","2443,35","E7D5A61E-E"
"387","GBP","Bridget","Raje","12.08.2012 00:00:00","1","1000,44","3958B013-8"
"389","USD","Joe","Patel","12.08.2012 00:00:00","1","1000,44","23A5D792-8"
"358","USD","Felicia","Blanco","12.08.2012 00:00:00","1","2049,10","9A11BCAF-4"
"368","USD","Mariah","Russell","12.08.2012 00:00:00","1","2443,35","7E400C54-9"
"362","USD","Casey","Kumar","12.08.2012 00:00:00","1","2049,10","558CBED9-3"
"356","AUD","Thomas","Moore","12.08.2012 00:00:00","1","2071,42","CF6B767A-2"
"358","AUD","Lacey","Zhang","12.08.2012 00:00:00","1","2049,10","8E2CA2AD-5"
"356","AUD","Jenny","Tang","12.08.2012 00:00:00","1","2071,42","04F2EA75-1"
"377","AUD","Rafael","Nath","12.08.2012 00:00:00","1","2181,56","46554848-E"
"383","USD","Roberto","Gill","12.08.2012 00:00:00","1","1000,44","5F4720AA-6"
"377","USD","Kristi","Sai","13.08.2012 00:00:00","1","2181,56","C3DC329C-8"
"371","USD","Ann","Lopez","13.08.2012 00:00:00","1","2181,56","DF3CD722-7"
"377","USD","Franklin","Xu","13.08.2012 00:00:00","1","2181,56","EE3BCC86-C"
"381","GBP","Kelsey","Rai","13.08.2012 00:00:00","1","1000,44","545693F5-3"
"371","USD","Mya","Butler","13.08.2012 00:00:00","1","2181,56","70353629-9"
"373","USD","Rachel","Taylor","13.08.2012 00:00:00","1","2181,56","EFF59D48-3"
"358","AUD","Jack","Li","13.08.2012 00:00:00","1","2049,10","9897F72C-F"
"352","AUD","Ian","Harris","13.08.2012 00:00:00","1","2071,42","8037A084-4"
"381","USD","Mario","Rai","13.08.2012 00:00:00","1","1000,44","BBA8602E-0"
"337","USD","Megan","Rivera","13.08.2012 00:00:00","1","782,99","9787D0C3-D"
"335","AUD","Derek","Chande","13.08.2012 00:00:00","1","782,99","8A4CB5B7-A"
"369","USD","Xavier","Anderson","14.08.2012 00:00:00","1","2443,35","61490E6E-D"
"358","AUD","Nathan","Wang","14.08.2012 00:00:00","1","2049,10","2A2FF12C-0"
"362","AUD","Robyn","Munoz","14.08.2012 00:00:00","1","2049,10","E806724B-D"
"362","AUD","Stacey","Yang","14.08.2012 00:00:00","1","2049,10","25D6AE98-D"
"379","AUD","Pedro","Mu+?oz","14.08.2012 00:00:00","1","2181,56","8A72E873-A"
"381","USD","Ian","King","14.08.2012 00:00:00","1","1000,44","1B1F4188-D"
"333","CAD","Emily","Davis","14.08.2012 00:00:00","1","782,99","6362FA3A-B"
"387","AUD","Patricia","Perez","14.08.2012 00:00:00","1","1000,44","E7B1D65E-5"
"373","AUD","Naomi","Ruiz","14.08.2012 00:00:00","1","2181,56","7DB787DA-3"
"356","USD","Taylor","Flores","14.08.2012 00:00:00","1","2071,42","030D505B-D"
"329","AUD","Candice","Cai","14.08.2012 00:00:00","1","782,99","3E859D9E-9"
"362","GBP","Shannon","Torres","15.08.2012 00:00:00","1","2049,10","94FAB05D-6"
"352","USD","Ruth","Suri","15.08.2012 00:00:00","1","2071,42","33AAF171-2"
"356","AUD","Christy","Ye","15.08.2012 00:00:00","1","2071,42","E2A7E86F-E"
"360","CAD","Hunter","Garcia","15.08.2012 00:00:00","1","2049,10","0B2FF9B4-3"
"369","GBP","Darryl","Ye","16.08.2012 00:00:00","1","2443,35","147AA08B-2"
"373","GBP","Casey","Nara","16.08.2012 00:00:00","1","2181,56","4D97022E-A"
"387","USD","Stephanie","King","16.08.2012 00:00:00","1","1000,44","E5D883F2-5"
"354","USD","Jill","Suarez","16.08.2012 00:00:00","1","2071,42","2421962D-D"
"358","USD","Jacquelyn","Gutierrez","16.08.2012 00:00:00","1","2049,10","921D945E-B"
"352","AUD","Patrick","Sands","16.08.2012 00:00:00","1","2071,42","FD2112A3-0"
"354","AUD","Lisa","Huang","16.08.2012 00:00:00","1","2071,42","556AFDB2-1"
"360","AUD","Brandon","Ross","16.08.2012 00:00:00","1","2049,10","AD8EB681-3"
"375","AUD","Jenny","Kumar","16.08.2012 00:00:00","1","2181,56","9F142AC9-8"
"377","AUD","Steve","Liu","16.08.2012 00:00:00","1","2181,56","1F9B9F07-F"
"362","USD","Jade","Kelly","16.08.2012 00:00:00","1","2049,10","6B4ED4C8-1"
"369","AUD","Alisha","Guo","16.08.2012 00:00:00","1","2443,35","32D9836B-5"
"368","USD","Shane","Sanchez","17.08.2012 00:00:00","1","2443,35","71AB0465-C"
"375","USD","Tyrone","Rubio","17.08.2012 00:00:00","1","2181,56","E0F702F3-D"
"381","USD","Jill","Ashe","17.08.2012 00:00:00","1","1000,44","2555AA87-3"
"356","GBP","Jillian","Fernandez","17.08.2012 00:00:00","1","2071,42","4469416B-0"
"356","AUD","Melinda","Torres","17.08.2012 00:00:00","1","2071,42","D0E437C6-5"
"352","AUD","Wyatt","Mitchell","17.08.2012 00:00:00","1","2071,42","7A9958AB-A"
"362","AUD","Ricky","Alonso","17.08.2012 00:00:00","1","2049,10","5569433A-1"
"362","AUD","Karl","Kumar","17.08.2012 00:00:00","1","2049,10","D9EECB00-E"
"369","AUD","Darren","Munoz","17.08.2012 00:00:00","1","2443,35","E59FD16B-3"
"369","AUD","Francis","Serrano","17.08.2012 00:00:00","1","2443,35","853812E1-0"
"360","USD","Angel","Brooks","17.08.2012 00:00:00","1","2049,10","FE802046-3"
"331","USD","Cassidy","Wood","17.08.2012 00:00:00","1","782,99","E1F5F247-D"
"329","AUD","Austin","Alexander","17.08.2012 00:00:00","1","782,99","9D585D0C-F"
"375","USD","Morgan","Smith","18.08.2012 00:00:00","1","2181,56","6FDE856D-2"
"325","GBP","Brian","Sanchez","18.08.2012 00:00:00","1","782,99","5DBDB1A7-3"
"373","USD","Brandon","Lal","18.08.2012 00:00:00","1","2181,56","2EBC6757-2"
"362","AUD","Ruben","Suarez","18.08.2012 00:00:00","1","2049,10","86FB5E3A-C"
"369","AUD","Bruce","Lopez","18.08.2012 00:00:00","1","2443,35","B19327E6-A"
"377","AUD","Justin","Martin","18.08.2012 00:00:00","1","2181,56","BF2C021B-4"
"356","USD","Dakota","Russell","18.08.2012 00:00:00","1","2071,42","BFDBC251-2"
"385","USD","Xavier","Turner","18.08.2012 00:00:00","1","1000,44","04598914-C"
"358","USD","Gabriella","Perez","18.08.2012 00:00:00","1","2049,10","D0A4B045-C"
"373","USD","Mandy","Chen","18.08.2012 00:00:00","1","2181,56","10682E1E-7"
"358","GBP","Micheal","Rubio","19.08.2012 00:00:00","1","2049,10","24543FDE-9"
"360","AUD","Madison","Clark","19.08.2012 00:00:00","1","2049,10","53827A5F-2"
"379","AUD","Katie","Nath","19.08.2012 00:00:00","1","2181,56","C8A05937-7"
"368","AUD","Kendra","Munoz","19.08.2012 00:00:00","1","2443,35","365EA251-8"
"377","AUD","Kathryn","Jai","19.08.2012 00:00:00","1","2181,56","53D676AC-6"
"362","USD","Yolanda","Rai","19.08.2012 00:00:00","1","2049,10","836909C6-0"
"325","USD","Lucas","Ramirez","19.08.2012 00:00:00","1","782,99","9313CFCD-6"
"343","USD","Tyler","Lewis","19.08.2012 00:00:00","1","782,99","547C9DE0-B"
"379","AUD","Ebony","Hernandez","19.08.2012 00:00:00","1","2181,56","35A5E910-7"
"329","AUD","Joanna","Serrano","19.08.2012 00:00:00","1","782,99","FC5F63C9-3"
"369","USD","Bianca","Liang","20.08.2012 00:00:00","1","2443,35","565B69BB-4"
"383","USD","Deanna","Hernandez","20.08.2012 00:00:00","1","1000,44","1D5A55A2-4"
"333","GBP","Laura","Li","20.08.2012 00:00:00","1","782,99","813D8FC9-8"
"354","USD","Preston","Raman","20.08.2012 00:00:00","1","2071,42","2FE9730B-B"
"354","AUD","Shane","Gonzalez","20.08.2012 00:00:00","1","2071,42","42106CD1-1"
"371","AUD","Rosa","Chen","20.08.2012 00:00:00","1","2181,56","3F78EF8A-0"
"360","USD","Charles","Brown","20.08.2012 00:00:00","1","2049,10","F35C9353-D"
"360","USD","Jennifer","Rodriguez","20.08.2012 00:00:00","1","2049,10","800BC576-D"
"337","USD","Andrea","Baker","20.08.2012 00:00:00","1","782,99","1C8D48AA-F"
"333","USD","Ivan","Lopez","20.08.2012 00:00:00","1","782,99","9F4C060F-9"
"383","AUD","Jessie","Romero","20.08.2012 00:00:00","1","1000,44","83ADC51D-6"
"383","AUD","Meredith","Rana","20.08.2012 00:00:00","1","1000,44","FE5ED27D-C"
"354","USD","Lydia","Patel","20.08.2012 00:00:00","1","2071,42","EF67D3E5-2"
"375","GBP","Renee","Hernandez","21.08.2012 00:00:00","1","2181,56","20D47A0E-0"
"373","USD","Seth","Sanchez","21.08.2012 00:00:00","1","2181,56","A49EF9A2-2"
"369","USD","Jarrod","Mehta","21.08.2012 00:00:00","1","2443,35","7C5C269C-C"
"356","USD","Crystal","Zeng","21.08.2012 00:00:00","1","2071,42","3EFA75B0-F"
"335","GBP","Jerry","Andersen","21.08.2012 00:00:00","1","782,99","AE92105A-9"
"335","USD","Marcus","Robinson","21.08.2012 00:00:00","1","782,99","C663729D-6"
"379","USD","Adam","Lal","21.08.2012 00:00:00","1","2181,56","03A27D72-8"
"362","AUD","Melody","Jimenez","21.08.2012 00:00:00","1","2049,10","02848B7F-B"
"375","AUD","Casey","Alonso","21.08.2012 00:00:00","1","2181,56","4F15ADCC-A"
"379","AUD","Derrick","Rubio","21.08.2012 00:00:00","1","2181,56","5C8861E1-8"
"369","AUD","Donna","Pal","21.08.2012 00:00:00","1","2443,35","79E16A6E-B"
"370","AUD","Carlos","Evans","22.08.2012 00:00:00","1","2443,35","B869F5E6-D"
"321","USD","Kaylee","Gray","22.08.2012 00:00:00","1","782,99","102071C2-9"
"331","AUD","Valerie","Huang","22.08.2012 00:00:00","1","782,99","63D11C42-7"
"339","USD","Randall","Ortega","23.08.2012 00:00:00","1","782,99","1DBEFD47-F"
"373","GBP","Theodore","Rowe","23.08.2012 00:00:00","1","2181,56","789E7596-4"
"369","GBP","Jay","Nicholls","23.08.2012 00:00:00","1","2443,35","7CF09A2C-E"
