"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"362","CAD","Cody","Stewart","06.08.2012 00:00:00","1","2049,10","2023CBB0-0"
"389","AUD","Alberto","Hernandez","06.08.2012 00:00:00","1","1000,44","E51FB26E-5"
"373","AUD","Bruce","Jim+enez","06.08.2012 00:00:00","1","2181,56","829A2C83-2"
"369","GBP","Kathleen","Alvarez","07.08.2012 00:00:00","1","2443,35","CAF58EB7-0"
"387","USD","Jake","Xu","07.08.2012 00:00:00","1","1000,44","2DB8127F-6"
"385","USD","Tommy","Raje","07.08.2012 00:00:00","1","1000,44","AA6E8F2E-7"
"343","USD","Jeremy","Rogers","07.08.2012 00:00:00","1","782,99","D07D405D-3"
"377","USD","Sarah","Gonzales","07.08.2012 00:00:00","1","2181,56","A6915F72-6"
"352","USD","Brianna","Sanchez","07.08.2012 00:00:00","1","2071,42","FCCA11BA-E"
"360","AUD","Emma","Bradley","07.08.2012 00:00:00","1","2049,10","5AD42A17-B"
"358","AUD","Edwin","Zheng","07.08.2012 00:00:00","1","2049,10","ABA0F69C-5"
"327","USD","Jonathan","Yang","07.08.2012 00:00:00","1","782,99","834D98CF-4"
"354","AUD","Raquel","Hernandez","07.08.2012 00:00:00","1","2071,42","27D71487-8"
"321","AUD","Amber","Adams","07.08.2012 00:00:00","1","782,99","E2A972D6-1"
"368","GBP","Valerie","Zhou","08.08.2012 00:00:00","1","2443,35","C52A2CAF-B"
"360","USD","Walter","Ramos","08.08.2012 00:00:00","1","2049,10","836FC0D2-F"
"362","GBP","Brett","Sanchez","08.08.2012 00:00:00","1","2049,10","E39024A1-A"
"360","GBP","Linda","Carlson","08.08.2012 00:00:00","1","2049,10","3896B3A9-6"
"333","USD","Cedric","Ye","08.08.2012 00:00:00","1","782,99","39521998-E"
"343","USD","Jose","Shan","08.08.2012 00:00:00","1","782,99","29C04FBE-5"
"356","AUD","Cheryl","Sanz","08.08.2012 00:00:00","1","2071,42","79953DB2-5"
"356","AUD","Manuel","Lopez","08.08.2012 00:00:00","1","2071,42","53C29721-7"
"362","AUD","Nathaniel","Rivera","08.08.2012 00:00:00","1","2049,10","36E4D688-2"
"356","AUD","Javier","Navarro","08.08.2012 00:00:00","1","2071,42","91CF99C3-B"
"356","USD","Mackenzie","James","08.08.2012 00:00:00","1","2071,42","55CDBB71-F"
"373","USD","Jada","Rogers","09.08.2012 00:00:00","1","2181,56","750F767C-8"
"352","USD","Melinda","Gutierrez","09.08.2012 00:00:00","1","2071,42","868D8689-4"
"354","GBP","Kevin","Simmons","09.08.2012 00:00:00","1","2071,42","0FC60E6C-4"
"362","AUD","Alejandro","Kumar","09.08.2012 00:00:00","1","2049,10","9A7F300D-8"
"352","CAD","Nicole","Ward","09.08.2012 00:00:00","1","2071,42","46657F3A-0"
"362","CAD","Jennifer","Ramirez","09.08.2012 00:00:00","1","2049,10","4A29DAA7-8"
"368","AUD","Curtis","Zheng","09.08.2012 00:00:00","1","2443,35","CCBA4996-D"
"379","GBP","Wesley","He","10.08.2012 00:00:00","1","2181,56","24E9ECC6-2"
"352","GBP","Nathan","Hill","10.08.2012 00:00:00","1","2071,42","3541354F-A"
"358","AUD","Madison","Foster","10.08.2012 00:00:00","1","2049,10","78288422-3"
"362","AUD","Tanya","Ramos","10.08.2012 00:00:00","1","2049,10","C2CE0AF0-1"
"368","GBP","Ronnie","Ma","11.08.2012 00:00:00","1","2443,35","2B3CFFEA-9"
"343","USD","Tanya","Blanco","11.08.2012 00:00:00","1","782,99","3041B33B-B"
"362","AUD","Ricardo","Kumar","11.08.2012 00:00:00","1","2049,10","8A41098D-8"
"352","AUD","Latasha","Romero","11.08.2012 00:00:00","1","2071,42","CAA9CFB2-E"
"375","AUD","Tanya","Munoz","11.08.2012 00:00:00","1","2181,56","86E5D23C-8"
"356","USD","Robert","Henderson","11.08.2012 00:00:00","1","2071,42","CDBF4FA7-5"
"352","USD","Chloe","Turner","11.08.2012 00:00:00","1","2071,42","27A7E24C-A"
"356","AUD","Rebekah","Garcia","11.08.2012 00:00:00","1","2071,42","9DCBCD7D-A"
"354","AUD","Isaac","Cook","11.08.2012 00:00:00","1","2071,42","3175316D-1"
"331","AUD","Stacey","She","11.08.2012 00:00:00","1","782,99","9E23980C-C"
"369","USD","Jenny","Zeng","12.08.2012 00:00:00","1","2443,35","C18D4145-6"
"387","GBP","Bridget","Raje","12.08.2012 00:00:00","1","1000,44","0D19869E-D"
"389","USD","Joe","Patel","12.08.2012 00:00:00","1","1000,44","6A2F44FF-C"
"358","USD","Felicia","Blanco","12.08.2012 00:00:00","1","2049,10","A91AE011-0"
"368","USD","Mariah","Russell","12.08.2012 00:00:00","1","2443,35","94A9E87B-F"
"362","USD","Casey","Kumar","12.08.2012 00:00:00","1","2049,10","B09B60FA-8"
"356","AUD","Thomas","Moore","12.08.2012 00:00:00","1","2071,42","DE34F317-8"
"358","AUD","Lacey","Zhang","12.08.2012 00:00:00","1","2049,10","337A3FCB-3"
"356","AUD","Jenny","Tang","12.08.2012 00:00:00","1","2071,42","AA0C2AC8-E"
"377","AUD","Rafael","Nath","12.08.2012 00:00:00","1","2181,56","06D0F0C7-0"
"383","USD","Roberto","Gill","12.08.2012 00:00:00","1","1000,44","B2DA4892-0"
"377","USD","Kristi","Sai","13.08.2012 00:00:00","1","2181,56","8EA7B5CA-2"
"371","USD","Ann","Lopez","13.08.2012 00:00:00","1","2181,56","5A4AAFF0-4"
"377","USD","Franklin","Xu","13.08.2012 00:00:00","1","2181,56","1CE8BB8A-5"
"381","GBP","Kelsey","Rai","13.08.2012 00:00:00","1","1000,44","B00C9FC9-E"
"371","USD","Mya","Butler","13.08.2012 00:00:00","1","2181,56","440A97D5-1"
"373","USD","Rachel","Taylor","13.08.2012 00:00:00","1","2181,56","22AC7699-5"
"358","AUD","Jack","Li","13.08.2012 00:00:00","1","2049,10","DDC3BD1A-F"
"352","AUD","Ian","Harris","13.08.2012 00:00:00","1","2071,42","B03B695C-C"
"381","USD","Mario","Rai","13.08.2012 00:00:00","1","1000,44","97ED7D3D-3"
"337","USD","Megan","Rivera","13.08.2012 00:00:00","1","782,99","7941BC6F-4"
"335","AUD","Derek","Chande","13.08.2012 00:00:00","1","782,99","29E79708-4"
"369","USD","Xavier","Anderson","14.08.2012 00:00:00","1","2443,35","BC9E9864-C"
"358","AUD","Nathan","Wang","14.08.2012 00:00:00","1","2049,10","FB2D06A6-E"
"362","AUD","Robyn","Munoz","14.08.2012 00:00:00","1","2049,10","A6E06A1A-9"
"362","AUD","Stacey","Yang","14.08.2012 00:00:00","1","2049,10","A0E48FE0-F"
"379","AUD","Pedro","Mu+?oz","14.08.2012 00:00:00","1","2181,56","2F9A0A4A-E"
"381","USD","Ian","King","14.08.2012 00:00:00","1","1000,44","CAF36EE7-2"
"333","CAD","Emily","Davis","14.08.2012 00:00:00","1","782,99","3FCBE977-2"
"387","AUD","Patricia","Perez","14.08.2012 00:00:00","1","1000,44","5E87270C-8"
"373","AUD","Naomi","Ruiz","14.08.2012 00:00:00","1","2181,56","54621A5D-B"
"356","USD","Taylor","Flores","14.08.2012 00:00:00","1","2071,42","92F95EA2-1"
"329","AUD","Candice","Cai","14.08.2012 00:00:00","1","782,99","DA150F7A-9"
"362","GBP","Shannon","Torres","15.08.2012 00:00:00","1","2049,10","5B06F4F2-E"
"352","USD","Ruth","Suri","15.08.2012 00:00:00","1","2071,42","E1A22276-1"
"356","AUD","Christy","Ye","15.08.2012 00:00:00","1","2071,42","4EAAC730-D"
"360","CAD","Hunter","Garcia","15.08.2012 00:00:00","1","2049,10","A0BA4653-5"
"369","GBP","Darryl","Ye","16.08.2012 00:00:00","1","2443,35","40D52D6E-3"
"373","GBP","Casey","Nara","16.08.2012 00:00:00","1","2181,56","D038DE2E-7"
"387","USD","Stephanie","King","16.08.2012 00:00:00","1","1000,44","F538218A-9"
"354","USD","Jill","Suarez","16.08.2012 00:00:00","1","2071,42","FC63C8D9-F"
"358","USD","Jacquelyn","Gutierrez","16.08.2012 00:00:00","1","2049,10","793C614E-B"
"352","AUD","Patrick","Sands","16.08.2012 00:00:00","1","2071,42","53BC1DA8-4"
"354","AUD","Lisa","Huang","16.08.2012 00:00:00","1","2071,42","2DD7E2CE-9"
"360","AUD","Brandon","Ross","16.08.2012 00:00:00","1","2049,10","902FFCCF-D"
"375","AUD","Jenny","Kumar","16.08.2012 00:00:00","1","2181,56","F13D4391-D"
"377","AUD","Steve","Liu","16.08.2012 00:00:00","1","2181,56","DE3A0821-F"
"362","USD","Jade","Kelly","16.08.2012 00:00:00","1","2049,10","328B3D02-E"
"369","AUD","Alisha","Guo","16.08.2012 00:00:00","1","2443,35","47F9DD0F-7"
"368","USD","Shane","Sanchez","17.08.2012 00:00:00","1","2443,35","C7079781-4"
"375","USD","Tyrone","Rubio","17.08.2012 00:00:00","1","2181,56","2704AE3C-A"
"381","USD","Jill","Ashe","17.08.2012 00:00:00","1","1000,44","C1C9FF41-8"
"356","GBP","Jillian","Fernandez","17.08.2012 00:00:00","1","2071,42","CDB9C2D4-7"
"356","AUD","Melinda","Torres","17.08.2012 00:00:00","1","2071,42","A74916D5-7"
"352","AUD","Wyatt","Mitchell","17.08.2012 00:00:00","1","2071,42","6A8DF415-B"
"362","AUD","Ricky","Alonso","17.08.2012 00:00:00","1","2049,10","339F6FAD-4"
"362","AUD","Karl","Kumar","17.08.2012 00:00:00","1","2049,10","1E4B7628-0"
"369","AUD","Darren","Munoz","17.08.2012 00:00:00","1","2443,35","4A51DD6B-A"
"369","AUD","Francis","Serrano","17.08.2012 00:00:00","1","2443,35","ED7BF98E-4"
"360","USD","Angel","Brooks","17.08.2012 00:00:00","1","2049,10","93B1035E-7"
"331","USD","Cassidy","Wood","17.08.2012 00:00:00","1","782,99","08E0E537-B"
"329","AUD","Austin","Alexander","17.08.2012 00:00:00","1","782,99","7C5135F3-7"
"375","USD","Morgan","Smith","18.08.2012 00:00:00","1","2181,56","92CED8E3-B"
"325","GBP","Brian","Sanchez","18.08.2012 00:00:00","1","782,99","67ECF61C-8"
"373","USD","Brandon","Lal","18.08.2012 00:00:00","1","2181,56","F8C93FE3-1"
"362","AUD","Ruben","Suarez","18.08.2012 00:00:00","1","2049,10","5E81AAF5-A"
"369","AUD","Bruce","Lopez","18.08.2012 00:00:00","1","2443,35","96D0BD48-E"
"377","AUD","Justin","Martin","18.08.2012 00:00:00","1","2181,56","2A7B3066-A"
"356","USD","Dakota","Russell","18.08.2012 00:00:00","1","2071,42","96E3219B-A"
"385","USD","Xavier","Turner","18.08.2012 00:00:00","1","1000,44","A22841B7-D"
"358","USD","Gabriella","Perez","18.08.2012 00:00:00","1","2049,10","2E8156E5-D"
"373","USD","Mandy","Chen","18.08.2012 00:00:00","1","2181,56","6FD43F79-2"
"358","GBP","Micheal","Rubio","19.08.2012 00:00:00","1","2049,10","8CE7EE1E-0"
"360","AUD","Madison","Clark","19.08.2012 00:00:00","1","2049,10","C3F641A4-D"
"379","AUD","Katie","Nath","19.08.2012 00:00:00","1","2181,56","C9CF617B-E"
"368","AUD","Kendra","Munoz","19.08.2012 00:00:00","1","2443,35","2A4D2963-3"
"377","AUD","Kathryn","Jai","19.08.2012 00:00:00","1","2181,56","4DDD19E3-3"
"362","USD","Yolanda","Rai","19.08.2012 00:00:00","1","2049,10","4D988C7D-9"
"325","USD","Lucas","Ramirez","19.08.2012 00:00:00","1","782,99","F6AC1893-2"
"343","USD","Tyler","Lewis","19.08.2012 00:00:00","1","782,99","D4B6F668-A"
"379","AUD","Ebony","Hernandez","19.08.2012 00:00:00","1","2181,56","02898820-F"
"329","AUD","Joanna","Serrano","19.08.2012 00:00:00","1","782,99","54E4E9E3-E"
"369","USD","Bianca","Liang","20.08.2012 00:00:00","1","2443,35","C9ABADE2-B"
"383","USD","Deanna","Hernandez","20.08.2012 00:00:00","1","1000,44","4B8B246B-6"
"333","GBP","Laura","Li","20.08.2012 00:00:00","1","782,99","CE152226-C"
"354","USD","Preston","Raman","20.08.2012 00:00:00","1","2071,42","E6757CFC-C"
"354","AUD","Shane","Gonzalez","20.08.2012 00:00:00","1","2071,42","B32F1101-5"
"371","AUD","Rosa","Chen","20.08.2012 00:00:00","1","2181,56","21C260B8-0"
"360","USD","Charles","Brown","20.08.2012 00:00:00","1","2049,10","6D5121A1-5"
"360","USD","Jennifer","Rodriguez","20.08.2012 00:00:00","1","2049,10","831B5F73-A"
"337","USD","Andrea","Baker","20.08.2012 00:00:00","1","782,99","57A4EB45-9"
"333","USD","Ivan","Lopez","20.08.2012 00:00:00","1","782,99","29EDF23F-2"
"383","AUD","Jessie","Romero","20.08.2012 00:00:00","1","1000,44","2DC7C297-7"
"383","AUD","Meredith","Rana","20.08.2012 00:00:00","1","1000,44","7505D73D-B"
"354","USD","Lydia","Patel","20.08.2012 00:00:00","1","2071,42","4A77D819-8"
"375","GBP","Renee","Hernandez","21.08.2012 00:00:00","1","2181,56","95042414-7"
"373","USD","Seth","Sanchez","21.08.2012 00:00:00","1","2181,56","61E1CEDB-4"
"369","USD","Jarrod","Mehta","21.08.2012 00:00:00","1","2443,35","73492682-D"
"356","USD","Crystal","Zeng","21.08.2012 00:00:00","1","2071,42","47FE9C37-0"
"335","GBP","Jerry","Andersen","21.08.2012 00:00:00","1","782,99","DB48E90C-4"
"335","USD","Marcus","Robinson","21.08.2012 00:00:00","1","782,99","95498406-C"
"379","USD","Adam","Lal","21.08.2012 00:00:00","1","2181,56","7C9EA1F8-2"
"362","AUD","Melody","Jimenez","21.08.2012 00:00:00","1","2049,10","791E182D-3"
"375","AUD","Casey","Alonso","21.08.2012 00:00:00","1","2181,56","483EA109-8"
"379","AUD","Derrick","Rubio","21.08.2012 00:00:00","1","2181,56","812401DD-6"
"369","AUD","Donna","Pal","21.08.2012 00:00:00","1","2443,35","33152E49-7"
"370","AUD","Carlos","Evans","22.08.2012 00:00:00","1","2443,35","9D639A72-2"
"321","USD","Kaylee","Gray","22.08.2012 00:00:00","1","782,99","F4FDA5D6-4"
"331","AUD","Valerie","Huang","22.08.2012 00:00:00","1","782,99","014D2FD3-A"
"339","USD","Randall","Ortega","23.08.2012 00:00:00","1","782,99","C6B357EF-D"
"373","GBP","Theodore","Rowe","23.08.2012 00:00:00","1","2181,56","22C204A2-7"
"369","GBP","Jay","Nicholls","23.08.2012 00:00:00","1","2443,35","4A82AC63-F"
"352","USD","Kevin","Coleman","23.08.2012 00:00:00","1","2071,42","C1AE6BE2-4"
"362","USD","Shaun","Chapman","23.08.2012 00:00:00","1","2049,10","B95992E9-C"
"377","AUD","Rachael","Lopez","23.08.2012 00:00:00","1","2181,56","58256083-E"
"360","CAD","Bailey","Carter","23.08.2012 00:00:00","1","2049,10","E9346AB6-0"
"354","USD","Victoria","Peterson","23.08.2012 00:00:00","1","2071,42","54B77850-1"
"389","USD","Isabella","Baker","23.08.2012 00:00:00","1","1000,44","AE0BB298-D"
"323","USD","Jordan","Scott","23.08.2012 00:00:00","1","782,99","1DCD4595-8"
"358","AUD","Johnny","Raje","23.08.2012 00:00:00","1","2049,10","9C7771D1-A"
"369","USD","Eddie","Dominguez","24.08.2012 00:00:00","1","2443,35","996384AE-1"
"368","USD","Todd","Wang","24.08.2012 00:00:00","1","2443,35","748C7ECB-0"
"373","USD","Roberto","Vazquez","24.08.2012 00:00:00","1","2181,56","A4909A3F-8"
"369","GBP","Robin","Ortega","24.08.2012 00:00:00","1","2443,35","77E8C41A-8"
"368","USD","Samantha","Bennett","24.08.2012 00:00:00","1","2443,35","6677C9E8-E"
"370","USD","Priscilla","Yuan","24.08.2012 00:00:00","1","2443,35","3320FF13-A"
"341","GBP","Tonya","Tang","24.08.2012 00:00:00","1","782,99","B44F70B6-7"
"362","GBP","Jesse","Sanchez","24.08.2012 00:00:00","1","2049,10","1C6D9278-9"
"352","AUD","Lawrence","Sanz","24.08.2012 00:00:00","1","2071,42","88CF5F73-0"
"368","AUD","Ashlee","Luo","24.08.2012 00:00:00","1","2443,35","3F41E78B-0"
"389","USD","Seth","Green","24.08.2012 00:00:00","1","1000,44","F6BE27C7-A"
"379","AUD","Jorge","Gao","24.08.2012 00:00:00","1","2181,56","90A72C33-0"
"370","AUD","Karla","Chander","24.08.2012 00:00:00","1","2443,35","F42098F9-3"
"331","AUD","Ashlee","Beck","24.08.2012 00:00:00","1","782,99","AF65A05E-E"
"343","AUD","Donald","Lopez","24.08.2012 00:00:00","1","782,99","554A8EEC-9"
"369","USD","Molly","Madan","25.08.2012 00:00:00","1","2443,35","639BEBF3-5"
"323","GBP","Melinda","Carlson","25.08.2012 00:00:00","1","782,99","E6E09D4B-8"
"339","USD","Paula","Dominguez","25.08.2012 00:00:00","1","782,99","FC4C363B-B"
"368","USD","Jonathan","Clark","25.08.2012 00:00:00","1","2443,35","9F117B1A-1"
"360","AUD","Eddie","Vazquez","25.08.2012 00:00:00","1","2049,10","88F477C2-1"
"327","USD","Luis","Lal","25.08.2012 00:00:00","1","782,99","AB586277-F"
"333","USD","Morgan","Brooks","25.08.2012 00:00:00","1","782,99","C3BD80DA-B"
"373","GBP","Walter","Navarro","26.08.2012 00:00:00","1","2181,56","43CC87CE-1"
"373","AUD","Misty","Raje","26.08.2012 00:00:00","1","2181,56","2C286278-D"
"381","USD","Dalton","Collins","26.08.2012 00:00:00","1","1000,44","EF49B3AC-7"
"377","USD","Jenny","Lal","27.08.2012 00:00:00","1","2181,56","9E782AC6-2"
"323","USD","Kyle","Young","27.08.2012 00:00:00","1","782,99","688A4064-C"
"331","USD","Ricardo","Andersen","27.08.2012 00:00:00","1","782,99","5C424789-A"
"356","AUD","Kristine","Dominguez","27.08.2012 00:00:00","1","2071,42","2CC450AA-E"
"356","AUD","Stacey","Li","27.08.2012 00:00:00","1","2071,42","A808B33D-4"
"360","AUD","Franklin","Lal","27.08.2012 00:00:00","1","2049,10","6878A8A0-2"
"358","USD","Carol","Long","27.08.2012 00:00:00","1","2049,10","994CFAAC-4"
"335","USD","Marshall","Jai","27.08.2012 00:00:00","1","782,99","121021BE-A"
"381","GBP","Alicia","Sharma","28.08.2012 00:00:00","1","1000,44","81314C1D-E"
"329","USD","Marshall","Luo","28.08.2012 00:00:00","1","782,99","1FF29038-E"
"333","GBP","Chad","Luo","28.08.2012 00:00:00","1","782,99","780F91B5-9"
"358","GBP","Colleen","Anand","28.08.2012 00:00:00","1","2049,10","E447C73D-1"
"354","AUD","April","Beck","28.08.2012 00:00:00","1","2071,42","71A6F487-8"
"337","USD","Garrett","Rogers","28.08.2012 00:00:00","1","782,99","B890F306-7"
"387","AUD","Jenny","Ye","28.08.2012 00:00:00","1","1000,44","EBACB332-9"
"339","AUD","Henry","Perez","28.08.2012 00:00:00","1","782,99","67380C74-C"
"335","AUD","Summer","Patel","28.08.2012 00:00:00","1","782,99","ED6F292D-5"
"333","USD","Christy","Beck","29.08.2012 00:00:00","1","782,99","31EAF7E2-7"
"369","CAD","Savannah","Mitchell","29.08.2012 00:00:00","1","2443,35","C5857EEA-0"
"375","USD","Spencer","Diaz","29.08.2012 00:00:00","1","2181,56","C61C22C9-E"
"358","AUD","Veronica","Chandra","29.08.2012 00:00:00","1","2049,10","E2C54355-D"
"354","AUD","Gina","Romero","29.08.2012 00:00:00","1","2071,42","57B0A121-9"
"354","USD","Justin","Clark","29.08.2012 00:00:00","1","2071,42","6EDC7FC7-2"
"387","CAD","Xavier","Mitchell","29.08.2012 00:00:00","1","1000,44","46785047-F"
"356","CAD","Deb","Foster","29.08.2012 00:00:00","1","2071,42","D1C1D8D8-3"
"333","USD","Kyle","Mitchell","29.08.2012 00:00:00","1","782,99","304A8F1A-E"
"356","GBP","Derrick","Ruiz","29.08.2012 00:00:00","1","2071,42","7D168D1F-7"
"375","AUD","Warren","Kumar","29.08.2012 00:00:00","1","2181,56","1143CA3B-6"
"371","USD","Kathryn","Xie","30.08.2012 00:00:00","1","2181,56","0C74795A-6"
"358","AUD","Leonard","Anand","30.08.2012 00:00:00","1","2049,10","F83FBFD7-D"
"358","AUD","Kristi","Rodriguez","30.08.2012 00:00:00","1","2049,10","1481F0BB-C"
"352","USD","Alexa","Stewart","30.08.2012 00:00:00","1","2071,42","28CAF5A5-A"
"371","AUD","Alison","Anand","30.08.2012 00:00:00","1","2181,56","FBCDAC97-A"
"321","AUD","Alvin","Li","30.08.2012 00:00:00","1","782,99","81208E7A-3"
"370","USD","Ricardo","Raje","31.08.2012 00:00:00","1","2443,35","E2A717AC-5"
"379","USD","Kristopher","Sai","31.08.2012 00:00:00","1","2181,56","D1E7C3E9-E"
"377","USD","Rachel","Rodriguez","31.08.2012 00:00:00","1","2181,56","10D70522-D"
"389","USD","Joanna","Ramos","31.08.2012 00:00:00","1","1000,44","EC8BC99B-E"
"358","AUD","Sydney","Thomas","31.08.2012 00:00:00","1","2049,10","A1B6B73B-E"
"358","AUD","Alisha","Chen","31.08.2012 00:00:00","1","2049,10","75056FD0-E"
"369","GBP","Heidi","Kapoor","01.09.2012 00:00:00","1","2443,35","20A79BDB-C"
"377","USD","Glenn","Wang","01.09.2012 00:00:00","1","2181,56","D3760F88-A"
"377","USD","Warren","Raje","01.09.2012 00:00:00","1","2181,56","C1BD24D7-F"
"368","USD","Robyn","Ruiz","01.09.2012 00:00:00","1","2443,35","4B0D861C-E"
"362","GBP","Rachel","Reed","01.09.2012 00:00:00","1","2049,10","680853EE-B"
"352","USD","Kathleen","Vazquez","01.09.2012 00:00:00","1","2071,42","2FDF5BED-C"
"356","AUD","Ruben","Vazquez","01.09.2012 00:00:00","1","2071,42","62854EA5-0"
"354","AUD","Heidi","Mehta","01.09.2012 00:00:00","1","2071,42","EA068677-7"
"362","AUD","Nina","Lal","01.09.2012 00:00:00","1","2049,10","45C2E4F9-9"
"360","CAD","Alexis","Patterson","01.09.2012 00:00:00","1","2049,10","A5296C2C-A"
"352","USD","Marissa","Ross","01.09.2012 00:00:00","1","2071,42","30E63929-4"
"327","USD","Hailey","Morris","01.09.2012 00:00:00","1","782,99","A53A0C6F-8"
"327","USD","Angel","Young","01.09.2012 00:00:00","1","782,99","719C8AC8-0"
"379","AUD","Julio","Jimenez","01.09.2012 00:00:00","1","2181,56","925AB6EB-B"
"383","AUD","Mason","Ramirez","01.09.2012 00:00:00","1","1000,44","82201FC2-8"
"379","AUD","Devin","Campbell","01.09.2012 00:00:00","1","2181,56","BB7855E9-3"
"368","AUD","Arthur","Raman","01.09.2012 00:00:00","1","2443,35","B36B8286-1"
"375","USD","Brandy","Rana","02.09.2012 00:00:00","1","2181,56","D7EED3DB-1"
"368","USD","Donald","Patel","02.09.2012 00:00:00","1","2443,35","0EC965E4-9"
"381","USD","Alexa","Cooper","02.09.2012 00:00:00","1","1000,44","B3FE0453-9"
"389","USD","Darren","Blanco","02.09.2012 00:00:00","1","1000,44","DDB35841-8"
"331","USD","Alexander","Robinson","02.09.2012 00:00:00","1","782,99","A9A46EBC-8"
"368","AUD","Grace","Murphy","02.09.2012 00:00:00","1","2443,35","C38174F4-0"
"370","USD","Ricky","Navarro","03.09.2012 00:00:00","1","2443,35","8B29B136-2"
"381","USD","Michele","Arun","03.09.2012 00:00:00","1","1000,44","4BB1F20D-6"
"337","GBP","Jacqueline","Kelly","03.09.2012 00:00:00","1","782,99","C677D7D3-C"
"352","USD","Logan","Carter","03.09.2012 00:00:00","1","2071,42","0B4291D4-2"
"356","AUD","Jon","He","03.09.2012 00:00:00","1","2071,42","68388F16-E"
"387","USD","Courtney","Green","03.09.2012 00:00:00","1","1000,44","112274FF-4"
"358","USD","Sean","Perez","03.09.2012 00:00:00","1","2049,10","6BA71519-D"
"343","USD","Zoe","Bailey","03.09.2012 00:00:00","1","782,99","3A686F31-D"
"339","GBP","Jill","Ramos","03.09.2012 00:00:00","1","782,99","EE871E42-F"
"375","USD","Danny","Gutierrez","04.09.2012 00:00:00","1","2181,56","D27BF0F2-A"
"343","GBP","Arthur","Jim+enez","04.09.2012 00:00:00","1","782,99","8C9E24A6-4"
"327","GBP","Omar","Ye","04.09.2012 00:00:00","1","782,99","E4E42AEB-4"
"352","USD","Priscilla","Tang","04.09.2012 00:00:00","1","2071,42","3E9E618A-9"
"358","USD","Tommy","Tang","04.09.2012 00:00:00","1","2049,10","C08C9F17-4"
"352","AUD","Byron","Ramos","04.09.2012 00:00:00","1","2071,42","29269DF1-5"
"362","AUD","Jessie","Alvarez","04.09.2012 00:00:00","1","2049,10","51893BF1-D"
"356","AUD","Joe","Perez","04.09.2012 00:00:00","1","2071,42","5C456019-1"
"352","AUD","Alex","Scott","04.09.2012 00:00:00","1","2071,42","6D2F0757-B"
"352","AUD","Joe","Martin","04.09.2012 00:00:00","1","2071,42","D0652DC1-7"
"356","USD","Tristan","Patterson","04.09.2012 00:00:00","1","2071,42","E8CE2FFE-E"
"381","AUD","Suzanne","Cai","04.09.2012 00:00:00","1","1000,44","D74EC7A8-E"
"381","AUD","Colin","Andersen","04.09.2012 00:00:00","1","1000,44","BEC2054D-0"
"377","AUD","Arturo","Raji","04.09.2012 00:00:00","1","2181,56","BE9C8230-3"
"358","AUD","Luis","Coleman","05.09.2012 00:00:00","1","2049,10","6016611E-0"
"362","USD","Randy","Zhu","05.09.2012 00:00:00","1","2049,10","3FBA5BF9-C"
"325","USD","Nathaniel","Murphy","05.09.2012 00:00:00","1","782,99","A3988FFB-A"
"375","AUD","Marvin","Alvarez","05.09.2012 00:00:00","1","2181,56","35EA92E7-8"
"354","AUD","Frank","Ruiz","05.09.2012 00:00:00","1","2071,42","AB549071-C"
"335","USD","Preston","Lopez","06.09.2012 00:00:00","1","782,99","26867918-F"
"373","CAD","Haley","Simmons","06.09.2012 00:00:00","1","2181,56","7C19756F-9"
"360","AUD","Taylor","Barnes","06.09.2012 00:00:00","1","2049,10","82428663-0"
"356","USD","Kaitlyn","Gonzales","06.09.2012 00:00:00","1","2071,42","E20A1F3C-9"
"369","AUD","Crystal","Yang","06.09.2012 00:00:00","1","2443,35","CC101426-6"
"377","GBP","Joe","Romero","07.09.2012 00:00:00","1","2181,56","D37A125B-8"
"385","USD","Misty","Luo","07.09.2012 00:00:00","1","1000,44","ACF54392-B"
"329","USD","Allen","Martinez","07.09.2012 00:00:00","1","782,99","1FD1F76C-2"
"362","USD","Levi","Suri","07.09.2012 00:00:00","1","2049,10","27F1D387-1"
"358","AUD","Melody","Suarez","07.09.2012 00:00:00","1","2049,10","BC6F7E3E-5"
"356","AUD","Jermaine","Chandra","07.09.2012 00:00:00","1","2071,42","A191CE25-7"
"375","AUD","Peter","Deng","07.09.2012 00:00:00","1","2181,56","5A93D00B-9"
"327","AUD","Cristina","Shen","07.09.2012 00:00:00","1","782,99","C8C356A9-2"
"370","USD","Susan","Zhou","08.09.2012 00:00:00","1","2443,35","78E8C32E-8"
"379","USD","Chase","Gray","08.09.2012 00:00:00","1","2181,56","0256FD29-C"
"368","USD","Randall","Romero","08.09.2012 00:00:00","1","2443,35","7756A1A3-5"
"383","GBP","Jack","Perez","08.09.2012 00:00:00","1","1000,44","06F4F158-E"
"327","GBP","Luke","Nelson","08.09.2012 00:00:00","1","782,99","1876ED28-F"
"360","GBP","Leonard","Nath","08.09.2012 00:00:00","1","2049,10","113E93B0-5"
"352","AUD","Leslie","Gill","08.09.2012 00:00:00","1","2071,42","4E0386C6-9"
"362","AUD","Deanna","Weber","08.09.2012 00:00:00","1","2049,10","359D15BD-7"
"352","AUD","Warren","Liu","08.09.2012 00:00:00","1","2071,42","2E92BCB7-D"
"358","AUD","Tamara","She","08.09.2012 00:00:00","1","2049,10","20E7B5B9-4"
