"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"373","AUD","Bruce","Sanz","15.07.2012 00:00:00","1","2181,56","E12007D5-D"
"362","USD","Wyatt","Miller","15.07.2012 00:00:00","1","2049,10","30F3FFB2-D"
"333","USD","Nathaniel","Howard","15.07.2012 00:00:00","1","782,99","F523BA4A-8"
"352","AUD","Krystal","Liu","15.07.2012 00:00:00","1","2071,42","3D9E0BDA-5"
"371","USD","Latasha","Dominguez","15.07.2012 00:00:00","1","2181,56","EBF628B6-A"
"387","GBP","Jerry","Shan","16.07.2012 00:00:00","1","1000,44","435A304D-4"
"385","USD","Kristin","Raji","16.07.2012 00:00:00","1","1000,44","7028EF0D-9"
"362","USD","Aaron","Hughes","16.07.2012 00:00:00","1","2049,10","9DAE23F1-C"
"354","USD","Jan","Green","16.07.2012 00:00:00","1","2071,42","D2815844-F"
"331","USD","Richard","Bryant","16.07.2012 00:00:00","1","782,99","7958E8C5-0"
"352","AUD","Kristi","Dominguez","16.07.2012 00:00:00","1","2071,42","6E65FF90-2"
"352","AUD","Pamela","Martinez","16.07.2012 00:00:00","1","2071,42","31E2BFB8-6"
"373","GBP","Deanna","Diaz","17.07.2012 00:00:00","1","2181,56","2646CA94-5"
"369","USD","Tony","Chande","17.07.2012 00:00:00","1","2443,35","03E5A1E4-B"
"325","USD","Ruben","Gutierrez","17.07.2012 00:00:00","1","782,99","838A35D0-A"
"369","CAD","Victoria","Taylor","17.07.2012 00:00:00","1","2443,35","EE29D832-B"
"362","USD","Elijah","Roberts","17.07.2012 00:00:00","1","2049,10","964985B4-5"
"352","AUD","Bethany","Shan","17.07.2012 00:00:00","1","2071,42","95C539C5-5"
"383","AUD","Misty","Kumar","17.07.2012 00:00:00","1","1000,44","C67D51AD-6"
"370","GBP","Rebecca","Adams","18.07.2012 00:00:00","1","2443,35","1B5FCC69-B"
"358","USD","Alexis","Smith","18.07.2012 00:00:00","1","2049,10","4477081F-B"
"352","AUD","Meredith","Munoz","18.07.2012 00:00:00","1","2071,42","6BD9E38A-F"
"354","AUD","Tina","Chandra","18.07.2012 00:00:00","1","2071,42","AA294BE7-5"
"335","AUD","Aimee","Chen","18.07.2012 00:00:00","1","782,99","B8CDC414-C"
"358","GBP","Kristen","Ye","19.07.2012 00:00:00","1","2049,10","1E56CD37-A"
"352","USD","Calvin","Kumar","19.07.2012 00:00:00","1","2071,42","7E785329-8"
"368","USD","Johnny","Moyer","19.07.2012 00:00:00","1","2443,35","EBE72C79-7"
"370","AUD","Max","Ortega","19.07.2012 00:00:00","1","2443,35","477D5E80-2"
"362","USD","Sydney","Edwards","19.07.2012 00:00:00","1","2049,10","3E22C133-6"
"358","AUD","Eugene","He","19.07.2012 00:00:00","1","2049,10","935A79D0-2"
"356","AUD","Lydia","Sai","19.07.2012 00:00:00","1","2071,42","8A60ECEF-6"
"333","USD","Stanley","Chandra","20.07.2012 00:00:00","1","782,99","95E50F5C-7"
"377","AUD","Sydney","Wood","20.07.2012 00:00:00","1","2181,56","0C73E80F-5"
"375","AUD","Emmanuel","Sai","20.07.2012 00:00:00","1","2181,56","85B1BF50-C"
"354","USD","Danielle","Rivera","20.07.2012 00:00:00","1","2071,42","835E2404-B"
"358","AUD","Arturo","Xu","20.07.2012 00:00:00","1","2049,10","A3468CE0-7"
"362","AUD","Rebekah","Suarez","20.07.2012 00:00:00","1","2049,10","9DCEFC03-3"
"383","AUD","Taylor","White","20.07.2012 00:00:00","1","1000,44","7F35021E-C"
"371","USD","Randall","Munoz","21.07.2012 00:00:00","1","2181,56","278C40DA-6"
"389","USD","Marco","Arun","21.07.2012 00:00:00","1","1000,44","18E03114-7"
"373","GBP","Heather","Ma","21.07.2012 00:00:00","1","2181,56","71FC9BD1-3"
"387","USD","Isabella","Ross","21.07.2012 00:00:00","1","1000,44","A78D19E0-5"
"371","USD","Benjamin","Ross","21.07.2012 00:00:00","1","2181,56","42618F45-5"
"379","AUD","Kendra","Gomez","21.07.2012 00:00:00","1","2181,56","F98B828E-5"
"385","CAD","Jasmine","Davis","21.07.2012 00:00:00","1","1000,44","072AE3AE-E"
"362","AUD","Jason","Campbell","21.07.2012 00:00:00","1","2049,10","06EBCD42-8"
"360","AUD","Karla","Yuan","21.07.2012 00:00:00","1","2049,10","0C63F506-0"
"337","AUD","Amanda","Hall","21.07.2012 00:00:00","1","782,99","01D33582-A"
"375","GBP","Jeremiah","Miller","22.07.2012 00:00:00","1","2181,56","BA47013F-E"
"387","USD","Colin","Cai","22.07.2012 00:00:00","1","1000,44","01E51D8C-C"
"354","GBP","Krystal","Liang","22.07.2012 00:00:00","1","2071,42","23CE9E91-3"
"321","USD","Tyrone","Moreno","22.07.2012 00:00:00","1","782,99","B39BD8AC-D"
"387","USD","Jonathan","Wilson","22.07.2012 00:00:00","1","1000,44","944892E2-B"
"375","USD","Sarah","Washington","22.07.2012 00:00:00","1","2181,56","17A5C749-5"
"369","AUD","Wesley","Li","22.07.2012 00:00:00","1","2443,35","71F16FCF-A"
"368","AUD","Tiffany","Chen","22.07.2012 00:00:00","1","2443,35","F981A27F-1"
"323","USD","Samuel","Henderson","22.07.2012 00:00:00","1","782,99","67BEA3D9-E"
"333","USD","Keith","Raji","22.07.2012 00:00:00","1","782,99","4ABEE2E4-6"
"354","AUD","Cheryl","Munoz","22.07.2012 00:00:00","1","2071,42","066DF43D-B"
"360","AUD","Terry","Yuan","22.07.2012 00:00:00","1","2049,10","B686F8BC-2"
"325","AUD","Gregory","Nara","22.07.2012 00:00:00","1","782,99","BC0026E1-4"
"321","AUD","Kelvin","Sharma","22.07.2012 00:00:00","1","782,99","42DE8EBF-E"
"370","USD","Corey","Anand","23.07.2012 00:00:00","1","2443,35","88B04122-8"
"360","USD","Lee","Rubio","23.07.2012 00:00:00","1","2049,10","6936DB9B-1"
"362","GBP","Emmanuel","Lopez","23.07.2012 00:00:00","1","2049,10","510DC07F-B"
"354","USD","Johnathan","Suri","23.07.2012 00:00:00","1","2071,42","4960B72E-F"
"379","USD","Andrew","Walker","23.07.2012 00:00:00","1","2181,56","859511BD-5"
"377","AUD","Carrie","Alvarez","23.07.2012 00:00:00","1","2181,56","35FE2558-B"
"325","USD","Evan","Sanders","23.07.2012 00:00:00","1","782,99","3C457A53-F"
"354","USD","Kelvin","Raji","24.07.2012 00:00:00","1","2071,42","1D3C14C6-D"
"387","USD","Patrick","Murphy","24.07.2012 00:00:00","1","1000,44","BF3B34A5-7"
"369","USD","Kyle","Parker","24.07.2012 00:00:00","1","2443,35","4C23AE64-0"
"333","AUD","Dawn","Zhu","24.07.2012 00:00:00","1","782,99","A61EE85E-1"
"377","USD","Terrence","Yuan","25.07.2012 00:00:00","1","2181,56","F80B9C7A-E"
"360","GBP","Dominique","Malhotra","25.07.2012 00:00:00","1","2049,10","006CD680-D"
"356","USD","Teresa","Blanco","25.07.2012 00:00:00","1","2071,42","2138329B-5"
"371","AUD","Alfredo","Alonso","25.07.2012 00:00:00","1","2181,56","4C899060-C"
"369","AUD","Tiffany","Zimmerman","25.07.2012 00:00:00","1","2443,35","B30CF9DD-B"
"370","AUD","Mario","Moyer","25.07.2012 00:00:00","1","2443,35","3424359B-4"
"362","USD","Devin","Kelly","25.07.2012 00:00:00","1","2049,10","DF338E5B-D"
"360","AUD","Juan","Ramos","25.07.2012 00:00:00","1","2049,10","E51452C1-6"
"362","AUD","Victoria","Cooper","25.07.2012 00:00:00","1","2049,10","15EB5BB4-D"
"331","AUD","Kern","Sutton","25.07.2012 00:00:00","1","782,99","C7A86EB3-E"
"333","GBP","Clayton","Anand","26.07.2012 00:00:00","1","782,99","2FCA00E9-F"
"369","AUD","Kristin","Shan","26.07.2012 00:00:00","1","2443,35","8CCE0015-7"
"358","USD","Brooke","Rivera","26.07.2012 00:00:00","1","2049,10","C4B8FBB8-E"
"368","USD","Jon","Xu","27.07.2012 00:00:00","1","2443,35","10043F96-9"
"370","USD","Andrew","Robinson","27.07.2012 00:00:00","1","2443,35","2578E688-9"
"368","AUD","Jeremiah","Gray","27.07.2012 00:00:00","1","2443,35","B71A1257-0"
"352","AUD","Barry","Sara","27.07.2012 00:00:00","1","2071,42","C3C972B2-4"
"358","AUD","Bianca","Zhao","27.07.2012 00:00:00","1","2049,10","1F0C54A2-0"
"375","GBP","Chad","Nath","28.07.2012 00:00:00","1","2181,56","87260763-8"
"371","GBP","Franklin","Xie","28.07.2012 00:00:00","1","2181,56","AF6E14FF-0"
"371","GBP","Casey","Shan","28.07.2012 00:00:00","1","2181,56","0725A474-E"
"385","USD","Stanley","Schmidt","28.07.2012 00:00:00","1","1000,44","4CCEC8A2-1"
"371","USD","Alvin","Andersen","28.07.2012 00:00:00","1","2181,56","6236293D-2"
"377","AUD","Jerome","Vazquez","28.07.2012 00:00:00","1","2181,56","7457D727-9"
"329","AUD","Julie","Tang","28.07.2012 00:00:00","1","782,99","1B5E60B6-2"
"341","AUD","Kathleen","Jimenez","28.07.2012 00:00:00","1","782,99","E8341650-3"
"333","USD","Darryl","Guo","29.07.2012 00:00:00","1","782,99","9F589AD7-1"
"370","USD","Linda","Moreno","29.07.2012 00:00:00","1","2443,35","BD7A5EAD-6"
"325","USD","Justin","Simmons","29.07.2012 00:00:00","1","782,99","B97B1F1E-E"
"360","AUD","Arturo","Sharma","29.07.2012 00:00:00","1","2049,10","19348BD9-B"
"383","AUD","Walter","Romero","29.07.2012 00:00:00","1","1000,44","11D5A92F-E"
"375","AUD","Gilbert","Zhao","29.07.2012 00:00:00","1","2181,56","EB0D89C2-A"
"362","USD","Thomas","Phillips","30.07.2012 00:00:00","1","2049,10","CB519B26-3"
"368","USD","Kristin","Jai","30.07.2012 00:00:00","1","2443,35","D4C5A6A0-B"
"375","USD","Brian","Torres","30.07.2012 00:00:00","1","2181,56","6C780AD3-0"
"368","AUD","Karl","Xu","30.07.2012 00:00:00","1","2443,35","CDC16329-8"
"375","AUD","Bruce","Rubio","30.07.2012 00:00:00","1","2181,56","36D3E179-A"
"360","USD","Ethan","Clark","30.07.2012 00:00:00","1","2049,10","6462E2B6-B"
"356","CAD","Devin","Thompson","30.07.2012 00:00:00","1","2071,42","899A069C-A"
"360","CAD","Kaylee","Phillips","30.07.2012 00:00:00","1","2049,10","66DE1A30-E"
"375","USD","Mariah","Foster","31.07.2012 00:00:00","1","2181,56","CA087AAB-D"
"368","USD","Brian","Howard","31.07.2012 00:00:00","1","2443,35","F3B99F29-9"
"352","AUD","Linda","Alvarez","31.07.2012 00:00:00","1","2071,42","2EDDA213-E"
"354","AUD","Gina","Hernandez","31.07.2012 00:00:00","1","2071,42","33FA9EDA-C"
"370","AUD","Margaret","Guo","31.07.2012 00:00:00","1","2443,35","CD5AA58C-6"
"356","USD","Shawn","Sharma","31.07.2012 00:00:00","1","2071,42","48F1318E-9"
"354","USD","Barbara","Chande","31.07.2012 00:00:00","1","2071,42","791150C2-B"
"387","USD","Beth","Ruiz","31.07.2012 00:00:00","1","1000,44","2602E2A1-D"
"381","USD","Evan","Ward","31.07.2012 00:00:00","1","1000,44","DF03D368-2"
"333","AUD","Mitchell","Yuan","31.07.2012 00:00:00","1","782,99","426B7689-9"
"375","GBP","Derrick","Jim+enez","01.08.2012 00:00:00","1","2181,56","61506629-B"
"369","USD","Alexandra","Hall","01.08.2012 00:00:00","1","2443,35","58C410F0-B"
"370","USD","Alejandro","Raji","01.08.2012 00:00:00","1","2443,35","E9402507-0"
"362","AUD","Monica","Martinez","01.08.2012 00:00:00","1","2049,10","852037C0-4"
"362","AUD","Cassandra","Fernandez","01.08.2012 00:00:00","1","2049,10","2D68E248-3"
"370","AUD","Cara","Xu","01.08.2012 00:00:00","1","2443,35","7D8B4FF9-C"
"379","AUD","Lacey","Liu","01.08.2012 00:00:00","1","2181,56","3E405145-D"
"358","USD","Erin","Cox","01.08.2012 00:00:00","1","2049,10","F9616D2F-D"
"341","USD","Marie","Gonzalez","01.08.2012 00:00:00","1","782,99","BCD1B97B-A"
"383","AUD","Omar","Zhu","01.08.2012 00:00:00","1","1000,44","4CBFE93F-6"
"387","GBP","Benjamin","Thompson","02.08.2012 00:00:00","1","1000,44","AA1D0E99-3"
"387","USD","Eugene","Sun","02.08.2012 00:00:00","1","1000,44","CDA1F48A-5"
"360","USD","Summer","Rodriguez","02.08.2012 00:00:00","1","2049,10","AAA93B5A-5"
"335","GBP","Clayton","Wagner","02.08.2012 00:00:00","1","782,99","EA5FFA4F-1"
"321","USD","Barry","Malhotra","02.08.2012 00:00:00","1","782,99","97BA1955-7"
"354","USD","Katherine","Perry","02.08.2012 00:00:00","1","2071,42","15F20B46-C"
"360","USD","Oscar","Flores","02.08.2012 00:00:00","1","2049,10","B67F9D2D-2"
"343","AUD","Lori","Alvarez","02.08.2012 00:00:00","1","782,99","35E678FE-A"
"337","AUD","Jillian","Patel","02.08.2012 00:00:00","1","782,99","FA89899D-5"
"368","GBP","Blake","Taylor","03.08.2012 00:00:00","1","2443,35","A981DBE4-3"
"370","GBP","Jaime","Diaz","03.08.2012 00:00:00","1","2443,35","66E5BA5F-3"
"375","GBP","Audrey","Gutierrez","03.08.2012 00:00:00","1","2181,56","524E84A6-9"
"331","USD","Louis","Ye","03.08.2012 00:00:00","1","782,99","1D4DC785-1"
"352","AUD","Monique","Blanco","03.08.2012 00:00:00","1","2071,42","EAEBBAF5-4"
"358","AUD","Rebekah","Serrano","03.08.2012 00:00:00","1","2049,10","C1630CD9-3"
"375","AUD","Adam","Powell","03.08.2012 00:00:00","1","2181,56","0A265398-B"
"369","AUD","Jordan","Roberts","03.08.2012 00:00:00","1","2443,35","B4429779-2"
"375","AUD","Alexis","Powell","03.08.2012 00:00:00","1","2181,56","28E54C71-5"
"371","AUD","Dana","Suarez","03.08.2012 00:00:00","1","2181,56","F3F74DE9-9"
"356","CAD","Timothy","James","03.08.2012 00:00:00","1","2071,42","FA279E8C-5"
"354","USD","Rachel","Perry","03.08.2012 00:00:00","1","2071,42","675A1693-D"
"387","USD","Olivia","Coleman","03.08.2012 00:00:00","1","1000,44","1B755077-F"
"387","AUD","Anne","Martin","03.08.2012 00:00:00","1","1000,44","FA10DA72-8"
"379","AUD","Bobby","Ray","03.08.2012 00:00:00","1","2181,56","BDFD0F9C-8"
"325","USD","Kathryn","Deng","03.08.2012 00:00:00","1","782,99","B28147C8-F"
"327","AUD","Rafael","Sun","03.08.2012 00:00:00","1","782,99","DEA448B6-3"
"377","USD","Russell","Sharma","04.08.2012 00:00:00","1","2181,56","4F394F01-A"
"379","CAD","Caitlin","Rivera","04.08.2012 00:00:00","1","2181,56","C3DC1E7B-D"
"362","GBP","Priscilla","Rai","04.08.2012 00:00:00","1","2049,10","0E7AD4C3-C"
"352","AUD","Arthur","Chandra","04.08.2012 00:00:00","1","2071,42","FA14F8C2-A"
"379","AUD","Brett","Martinez","04.08.2012 00:00:00","1","2181,56","4CB7E411-6"
"352","USD","Chloe","Scott","04.08.2012 00:00:00","1","2071,42","24F83292-D"
"360","USD","Jonathan","Thompson","04.08.2012 00:00:00","1","2049,10","EAA29D41-8"
"358","USD","Sydney","Sanders","04.08.2012 00:00:00","1","2049,10","4F3E79E9-1"
"375","USD","Gilbert","Guo","05.08.2012 00:00:00","1","2181,56","9811595D-3"
"370","GBP","Bridget","Andersen","05.08.2012 00:00:00","1","2443,35","D3AF1A61-8"
"369","USD","Russell","Jai","05.08.2012 00:00:00","1","2443,35","FC207B70-8"
"360","USD","Chloe","Ross","05.08.2012 00:00:00","1","2049,10","E6F147DB-B"
"356","USD","Denise","Martinez","05.08.2012 00:00:00","1","2071,42","5E335EE1-5"
"358","CAD","Taylor","Washington","05.08.2012 00:00:00","1","2049,10","E5F8A6B7-6"
"362","USD","Nathan","Butler","05.08.2012 00:00:00","1","2049,10","CB738FF1-D"
"321","USD","Jason","Allen","05.08.2012 00:00:00","1","782,99","43EB00BF-F"
"325","USD","Calvin","Raji","05.08.2012 00:00:00","1","782,99","232FB09A-3"
"329","USD","Steven","Bell","05.08.2012 00:00:00","1","782,99","4C9676EE-D"
"321","USD","Destiny","Peterson","05.08.2012 00:00:00","1","782,99","907B1044-9"
"389","AUD","Edwin","Sharma","05.08.2012 00:00:00","1","1000,44","EB6AA7F1-5"
"385","AUD","Mandy","Lin","05.08.2012 00:00:00","1","1000,44","E9C152B6-8"
"379","AUD","Krystal","Zhou","05.08.2012 00:00:00","1","2181,56","F1F74552-9"
"354","AUD","Roger","Shen","06.08.2012 00:00:00","1","2071,42","82317791-7"
"352","AUD","Johnny","Anand","06.08.2012 00:00:00","1","2071,42","982B6252-8"
"354","AUD","Samuel","Diaz","06.08.2012 00:00:00","1","2071,42","50287BB3-9"
"368","AUD","Ronnie","Yang","06.08.2012 00:00:00","1","2443,35","7E8BEE8A-6"
"358","USD","Kristi","Sanchez","06.08.2012 00:00:00","1","2049,10","A1CF4612-F"
"362","CAD","Cody","Stewart","06.08.2012 00:00:00","1","2049,10","8F4920E4-B"
"389","AUD","Alberto","Hernandez","06.08.2012 00:00:00","1","1000,44","93F048FB-5"
"373","AUD","Bruce","Jim+enez","06.08.2012 00:00:00","1","2181,56","942A3042-E"
"369","GBP","Kathleen","Alvarez","07.08.2012 00:00:00","1","2443,35","7D2EF878-B"
"387","USD","Jake","Xu","07.08.2012 00:00:00","1","1000,44","464B8838-B"
"385","USD","Tommy","Raje","07.08.2012 00:00:00","1","1000,44","CFDC0D6E-5"
"343","USD","Jeremy","Rogers","07.08.2012 00:00:00","1","782,99","27F557C2-0"
"377","USD","Sarah","Gonzales","07.08.2012 00:00:00","1","2181,56","DAD0CDF4-F"
"352","USD","Brianna","Sanchez","07.08.2012 00:00:00","1","2071,42","43060A8D-A"
"360","AUD","Emma","Bradley","07.08.2012 00:00:00","1","2049,10","48F3EFB2-6"
"358","AUD","Edwin","Zheng","07.08.2012 00:00:00","1","2049,10","1DFFD59A-7"
"327","USD","Jonathan","Yang","07.08.2012 00:00:00","1","782,99","60AB9902-2"
"354","AUD","Raquel","Hernandez","07.08.2012 00:00:00","1","2071,42","2164F741-3"
"321","AUD","Amber","Adams","07.08.2012 00:00:00","1","782,99","BC9D9F6E-F"
"368","GBP","Valerie","Zhou","08.08.2012 00:00:00","1","2443,35","89D14CAD-F"
"360","USD","Walter","Ramos","08.08.2012 00:00:00","1","2049,10","64741A54-8"
"362","GBP","Brett","Sanchez","08.08.2012 00:00:00","1","2049,10","15039CB3-4"
"360","GBP","Linda","Carlson","08.08.2012 00:00:00","1","2049,10","699A93FF-D"
"333","USD","Cedric","Ye","08.08.2012 00:00:00","1","782,99","77819F11-9"
"343","USD","Jose","Shan","08.08.2012 00:00:00","1","782,99","B2A370CE-5"
"356","AUD","Cheryl","Sanz","08.08.2012 00:00:00","1","2071,42","E9DF06DC-2"
"356","AUD","Manuel","Lopez","08.08.2012 00:00:00","1","2071,42","84B0E0B6-3"
"362","AUD","Nathaniel","Rivera","08.08.2012 00:00:00","1","2049,10","B31E6BE4-1"
"356","AUD","Javier","Navarro","08.08.2012 00:00:00","1","2071,42","832DB7B9-B"
"356","USD","Mackenzie","James","08.08.2012 00:00:00","1","2071,42","0C77A267-E"
"373","USD","Jada","Rogers","09.08.2012 00:00:00","1","2181,56","69EB48DB-D"
"352","USD","Melinda","Gutierrez","09.08.2012 00:00:00","1","2071,42","F9721A48-1"
"354","GBP","Kevin","Simmons","09.08.2012 00:00:00","1","2071,42","41EEDBE4-A"
"362","AUD","Alejandro","Kumar","09.08.2012 00:00:00","1","2049,10","D1F65FD6-D"
"352","CAD","Nicole","Ward","09.08.2012 00:00:00","1","2071,42","F2BEFE50-0"
"362","CAD","Jennifer","Ramirez","09.08.2012 00:00:00","1","2049,10","4898808F-0"
"368","AUD","Curtis","Zheng","09.08.2012 00:00:00","1","2443,35","A81A842C-F"
"379","GBP","Wesley","He","10.08.2012 00:00:00","1","2181,56","28AF8988-1"
"352","GBP","Nathan","Hill","10.08.2012 00:00:00","1","2071,42","28BCF366-C"
"358","AUD","Madison","Foster","10.08.2012 00:00:00","1","2049,10","F6DD3802-1"
"362","AUD","Tanya","Ramos","10.08.2012 00:00:00","1","2049,10","89EE65CB-F"
"368","GBP","Ronnie","Ma","11.08.2012 00:00:00","1","2443,35","C3EA410F-3"
"343","USD","Tanya","Blanco","11.08.2012 00:00:00","1","782,99","273703DD-0"
"362","AUD","Ricardo","Kumar","11.08.2012 00:00:00","1","2049,10","0C9E09CF-4"
"352","AUD","Latasha","Romero","11.08.2012 00:00:00","1","2071,42","A072857B-6"
"375","AUD","Tanya","Munoz","11.08.2012 00:00:00","1","2181,56","21818443-9"
"356","USD","Robert","Henderson","11.08.2012 00:00:00","1","2071,42","7AC59431-C"
"352","USD","Chloe","Turner","11.08.2012 00:00:00","1","2071,42","FE272C66-B"
"356","AUD","Rebekah","Garcia","11.08.2012 00:00:00","1","2071,42","07971B86-6"
"354","AUD","Isaac","Cook","11.08.2012 00:00:00","1","2071,42","2616B443-C"
"331","AUD","Stacey","She","11.08.2012 00:00:00","1","782,99","8F10C1D5-6"
"369","USD","Jenny","Zeng","12.08.2012 00:00:00","1","2443,35","020197E9-3"
"387","GBP","Bridget","Raje","12.08.2012 00:00:00","1","1000,44","4E5B395B-0"
"389","USD","Joe","Patel","12.08.2012 00:00:00","1","1000,44","46C01A43-6"
"358","USD","Felicia","Blanco","12.08.2012 00:00:00","1","2049,10","7A049DA1-4"
"368","USD","Mariah","Russell","12.08.2012 00:00:00","1","2443,35","A6AF7EDF-6"
"362","USD","Casey","Kumar","12.08.2012 00:00:00","1","2049,10","69F856EC-0"
"356","AUD","Thomas","Moore","12.08.2012 00:00:00","1","2071,42","14E48849-8"
"358","AUD","Lacey","Zhang","12.08.2012 00:00:00","1","2049,10","21D72F22-E"
"356","AUD","Jenny","Tang","12.08.2012 00:00:00","1","2071,42","983841D2-D"
"377","AUD","Rafael","Nath","12.08.2012 00:00:00","1","2181,56","E51090DB-8"
"383","USD","Roberto","Gill","12.08.2012 00:00:00","1","1000,44","AA76A454-6"
"377","USD","Kristi","Sai","13.08.2012 00:00:00","1","2181,56","8B640971-5"
"371","USD","Ann","Lopez","13.08.2012 00:00:00","1","2181,56","D694960A-B"
"377","USD","Franklin","Xu","13.08.2012 00:00:00","1","2181,56","72D0F5CC-B"
"381","GBP","Kelsey","Rai","13.08.2012 00:00:00","1","1000,44","A6BEA6DB-D"
"371","USD","Mya","Butler","13.08.2012 00:00:00","1","2181,56","5BB896D4-8"
"373","USD","Rachel","Taylor","13.08.2012 00:00:00","1","2181,56","0174644D-4"
"358","AUD","Jack","Li","13.08.2012 00:00:00","1","2049,10","988EAC3C-2"
"352","AUD","Ian","Harris","13.08.2012 00:00:00","1","2071,42","9DBBA450-A"
"381","USD","Mario","Rai","13.08.2012 00:00:00","1","1000,44","C5650249-3"
"337","USD","Megan","Rivera","13.08.2012 00:00:00","1","782,99","25C12885-C"
"335","AUD","Derek","Chande","13.08.2012 00:00:00","1","782,99","F79271D4-A"
"369","USD","Xavier","Anderson","14.08.2012 00:00:00","1","2443,35","BB5495F7-5"
"358","AUD","Nathan","Wang","14.08.2012 00:00:00","1","2049,10","39FC8A60-8"
"362","AUD","Robyn","Munoz","14.08.2012 00:00:00","1","2049,10","00408527-6"
"362","AUD","Stacey","Yang","14.08.2012 00:00:00","1","2049,10","580BEAE1-9"
"379","AUD","Pedro","Mu+?oz","14.08.2012 00:00:00","1","2181,56","1B4BCB84-3"
"381","USD","Ian","King","14.08.2012 00:00:00","1","1000,44","F617261C-1"
"333","CAD","Emily","Davis","14.08.2012 00:00:00","1","782,99","4A20C585-3"
"387","AUD","Patricia","Perez","14.08.2012 00:00:00","1","1000,44","57EA5E8B-6"
"373","AUD","Naomi","Ruiz","14.08.2012 00:00:00","1","2181,56","2ABAA203-F"
"356","USD","Taylor","Flores","14.08.2012 00:00:00","1","2071,42","3B3AF29A-1"
"329","AUD","Candice","Cai","14.08.2012 00:00:00","1","782,99","49841DDF-2"
"362","GBP","Shannon","Torres","15.08.2012 00:00:00","1","2049,10","78BB9CCF-5"
"352","USD","Ruth","Suri","15.08.2012 00:00:00","1","2071,42","2F778715-7"
"356","AUD","Christy","Ye","15.08.2012 00:00:00","1","2071,42","1302F8B5-C"
"360","CAD","Hunter","Garcia","15.08.2012 00:00:00","1","2049,10","37467BC6-1"
"369","GBP","Darryl","Ye","16.08.2012 00:00:00","1","2443,35","DCB5762C-2"
"373","GBP","Casey","Nara","16.08.2012 00:00:00","1","2181,56","FAF2E66A-7"
"387","USD","Stephanie","King","16.08.2012 00:00:00","1","1000,44","1D578749-F"
"354","USD","Jill","Suarez","16.08.2012 00:00:00","1","2071,42","04503B88-D"
"358","USD","Jacquelyn","Gutierrez","16.08.2012 00:00:00","1","2049,10","27AA3E2A-8"
"352","AUD","Patrick","Sands","16.08.2012 00:00:00","1","2071,42","C7198D3D-E"
"354","AUD","Lisa","Huang","16.08.2012 00:00:00","1","2071,42","0F97B428-E"
"360","AUD","Brandon","Ross","16.08.2012 00:00:00","1","2049,10","1090B2A7-9"
"375","AUD","Jenny","Kumar","16.08.2012 00:00:00","1","2181,56","4181B1C0-1"
"377","AUD","Steve","Liu","16.08.2012 00:00:00","1","2181,56","A4F70A85-8"
"362","USD","Jade","Kelly","16.08.2012 00:00:00","1","2049,10","8E583529-D"
"369","AUD","Alisha","Guo","16.08.2012 00:00:00","1","2443,35","2013FD99-5"
"368","USD","Shane","Sanchez","17.08.2012 00:00:00","1","2443,35","72008EA7-E"
"375","USD","Tyrone","Rubio","17.08.2012 00:00:00","1","2181,56","EF47D617-C"
"381","USD","Jill","Ashe","17.08.2012 00:00:00","1","1000,44","F3971C30-3"
"356","GBP","Jillian","Fernandez","17.08.2012 00:00:00","1","2071,42","6B690F56-C"
"356","AUD","Melinda","Torres","17.08.2012 00:00:00","1","2071,42","ECF3E787-8"
"352","AUD","Wyatt","Mitchell","17.08.2012 00:00:00","1","2071,42","CF005137-C"
"362","AUD","Ricky","Alonso","17.08.2012 00:00:00","1","2049,10","4971C5AB-6"
"362","AUD","Karl","Kumar","17.08.2012 00:00:00","1","2049,10","63BF237F-F"
"369","AUD","Darren","Munoz","17.08.2012 00:00:00","1","2443,35","73E205AA-3"
"369","AUD","Francis","Serrano","17.08.2012 00:00:00","1","2443,35","9829B90B-F"
"360","USD","Angel","Brooks","17.08.2012 00:00:00","1","2049,10","EE3F8DB7-3"
"331","USD","Cassidy","Wood","17.08.2012 00:00:00","1","782,99","460908B4-A"
"329","AUD","Austin","Alexander","17.08.2012 00:00:00","1","782,99","1D52D42E-0"
"375","USD","Morgan","Smith","18.08.2012 00:00:00","1","2181,56","D828B418-4"
"325","GBP","Brian","Sanchez","18.08.2012 00:00:00","1","782,99","DB661BDA-1"
"373","USD","Brandon","Lal","18.08.2012 00:00:00","1","2181,56","0E94953B-1"
"362","AUD","Ruben","Suarez","18.08.2012 00:00:00","1","2049,10","2BC2B150-A"
"369","AUD","Bruce","Lopez","18.08.2012 00:00:00","1","2443,35","827E0607-7"
"377","AUD","Justin","Martin","18.08.2012 00:00:00","1","2181,56","D37C5211-1"
"356","USD","Dakota","Russell","18.08.2012 00:00:00","1","2071,42","20D08CC9-C"
"385","USD","Xavier","Turner","18.08.2012 00:00:00","1","1000,44","1B76919C-5"
"358","USD","Gabriella","Perez","18.08.2012 00:00:00","1","2049,10","3839665D-7"
"373","USD","Mandy","Chen","18.08.2012 00:00:00","1","2181,56","07E7EB2B-B"
"358","GBP","Micheal","Rubio","19.08.2012 00:00:00","1","2049,10","B5314346-6"
"360","AUD","Madison","Clark","19.08.2012 00:00:00","1","2049,10","412053C4-2"
